Station_ID,Date_Time,air_temp_F,relative_humidity_percent,wind_speed_mph,wind_direction_degrees,wind_gust_mph,precip_accum_one_hour_inches,solar_radiation_W_m2,soil_temp_F,precip_accum_inches,volt_set_1,soil_moisture_percent,air_temp_high_24_hour_F,air_temp_low_24_hour_F,dew_point_temp_F,wind_chill_F,wind_cardinal_direction,heat_index_F
CXXC1,09/10/2020 00:00 PDT,72.9,34,5.1,48,,0,0.05,80,,,2.7,,,42.82,,NE,
CXXC1,09/10/2020 01:00 PDT,72.1,33,3.4,63,,0,0.05,79,8.38,,2.6,,,41.34,,ENE,
CXXC1,09/10/2020 02:00 PDT,72.7,32,3,60,,0,0.06,77,,,2.8,,,41.07,,ENE,
CXXC1,09/10/2020 03:00 PDT,70.9,33,4.8,50,,0,0.05,76,,,2.3,,,40.28,,NE,
CXXC1,09/10/2020 04:00 PDT,78.1,28,3.69,90,,0,0.06,75,,,1.7,,,42.34,,E,
CXXC1,09/10/2020 05:00 PDT,79.5,27,3.3,109,,0,0.05,74,,,2.5,,,42.61,,ESE,
CXXC1,09/10/2020 06:00 PDT,78.08,21,7,67,,0,0.04,74,,,2.1,,,35,,ENE,
CXXC1,09/10/2020 07:00 PDT,78.4,22,9,67,,0,0.04,73,,,2.5,,,36.44,,ENE,
CXXC1,09/10/2020 08:00 PDT,78.3,24,7.2,73,,0,2.14,73,,,2.5,,,38.55,,ENE,
CXXC1,09/10/2020 09:00 PDT,78.6,23,5.1,94,,0,32.49,73,,,1.7,,,37.73,,E,
CXXC1,09/10/2020 10:00 PDT,77.2,24,1.8,141,,0,96.5,73,,,2.3,,,37.62,,SE,
CXXC1,09/10/2020 11:00 PDT,78.8,19,4.7,80,,0,174.3,75,,,3.1,,,33.11,,E,
CXXC1,09/10/2020 12:00 PDT,81,19,4,128,,0,263.2,78,,,2,,,34.94,,SE,79.69
CXXC1,09/10/2020 13:00 PDT,82.2,20,2,218,,0,330.5,81,,,2.7,,,37.23,,SW,80
CXXC1,09/10/2020 14:00 PDT,86.4,13,1.2,243,,0,360.7,84,,,3.2,,,30,,WSW,82.95
CXXC1,09/10/2020 15:00 PDT,85.3,20,2.2,282,,0,348.7,86,,,3,,,39.82,,WNW,82.27
CXXC1,09/10/2020 16:00 PDT,84.7,17,4.2,294,,0,376.4,87,,,2.9,,,35.22,,WNW,81.69
CXXC1,09/10/2020 17:00 PDT,84.9,14,4.7,290,,0,258.4,87,,,2.9,,,30.6,,WNW,81.79
CXXC1,09/10/2020 18:00 PDT,84.2,14,4,293,,0,160.7,86,,,2.8,,,30.04,,WNW,81.26
CXXC1,09/10/2020 19:00 PDT,82.9,28,4.7,349,,0,96.6,83,,,2.8,,,46.5,,N,80.98
CXXC1,09/10/2020 20:00 PDT,75.4,25,6.1,51,,0,22.06,80,,,2.7,,,37.11,,NE,
CXXC1,09/10/2020 21:00 PDT,75.2,26,3.5,41,,0,0.44,78,,,3,,,37.93,,NE,
CXXC1,09/10/2020 22:00 PDT,74.3,28,3.1,30,,0,0.06,76,,,2.9,,,39.04,,NNE,
CXXC1,09/10/2020 23:00 PDT,71.4,26,5.9,51,,0,0.06,74,,,3.2,,,34.66,,NE,
CXXC1,09/11/2020 00:00 PDT,71.6,23,4,56,,0,0.04,73,,,2.7,,,31.79,,NE,
CXXC1,09/11/2020 01:00 PDT,71.4,25,5.2,51,,0,0.04,71,8.38,,2.5,,,33.68,,NE,
CXXC1,09/11/2020 02:00 PDT,70,25,5.4,50,,0,0.04,70,,,2.8,,,32.48,,NE,
CXXC1,09/11/2020 03:00 PDT,67.5,26,5.9,51,,0,0.03,69,,,2.8,,,31.31,,NE,
CXXC1,09/11/2020 04:00 PDT,67.5,27,4.8,56,,0,0.04,69,,,2,,,32.24,,NE,
CXXC1,09/11/2020 05:00 PDT,65.8,32,4.3,50,,0,0.03,67,,,2.3,,,35,,NE,
CXXC1,09/11/2020 06:00 PDT,64.9,26,5.31,47,,0,0.04,67,,,2.6,,,29.07,,NE,
CXXC1,09/11/2020 07:00 PDT,66.4,27,4.3,67,,0,0.03,66,,,2.6,,,31.29,,ENE,
CXXC1,09/11/2020 08:00 PDT,66.4,29,3.5,70,,0,2.09,66,,,2.5,,,33.06,,ENE,
CXXC1,09/11/2020 09:00 PDT,67.8,25,3.6,82,,0,39.02,65,,,2.1,,,30.6,,E,
CXXC1,09/11/2020 10:00 PDT,69.3,24,4.2,64,,0,112.2,67,,,2.4,,,30.88,,ENE,
CXXC1,09/11/2020 11:00 PDT,71.1,22,5,71,,0,190.1,70,,,2.5,,,30.27,,ENE,
CXXC1,09/11/2020 12:00 PDT,75.6,22,2.3,122,,0,284,73,,,2.5,,,34.07,,ESE,
CXXC1,09/11/2020 13:00 PDT,77.2,21,1.9,172,,0,396.5,77,,,3,,,34.26,,S,
CXXC1,09/11/2020 14:00 PDT,78.6,23,4.2,62,,0,469.3,81,,,2.9,,,37.73,,ENE,
CXXC1,09/11/2020 15:00 PDT,79.7,21,4.4,45,,0,501.8,85,,,2.9,,,36.36,,NE,
CXXC1,09/11/2020 16:00 PDT,81.3,27,3,51,,0,444.1,86,,,3,,,44.16,,NE,79.8
CXXC1,09/11/2020 17:00 PDT,80.2,23,2.2,146,,0,352.5,87,,,3.4,,,39.09,,SE,79
CXXC1,09/11/2020 18:00 PDT,81.5,30,1.3,180,,0,249.5,86,,,3.2,,,47.11,,S,80.14
CXXC1,09/11/2020 19:00 PDT,79.2,32,2.3,172,,0,137.9,84,,,2.7,,,46.8,,S,
CXXC1,09/11/2020 20:00 PDT,76.6,35,3.2,78,,0,40.44,80,,,2.9,,,46.87,,ENE,
CXXC1,09/11/2020 21:00 PDT,71.4,41,2.9,42,,0,0.83,77,,,2.3,,,46.4,,NE,
CXXC1,09/11/2020 22:00 PDT,71.4,20,6.8,56,,0,0.09,75,,,2.5,,,28.2,,NE,
CXXC1,09/11/2020 23:00 PDT,71.2,26,4.9,51,,0,0.08,73,,,2.7,,,34.49,,NE,
CXXC1,09/12/2020 00:00 PDT,69.1,29,6.5,47,,0,0.06,71,,,1.9,,,35.41,,NE,
CXXC1,09/12/2020 01:00 PDT,69.3,25,6.59,46,,0,0.07,70,8.38,,3.2,,,31.88,,NE,
CXXC1,09/12/2020 02:00 PDT,68.5,32,5.9,46,,0,0.07,69,,,2,,,37.38,,NE,
CXXC1,09/12/2020 03:00 PDT,68,26,6.2,49,,0,0.08,68,,,2.2,,,31.74,,NE,
CXXC1,09/12/2020 04:00 PDT,67.3,28,5.1,55,,0,0.05,67,,,2.4,,,32.97,,NE,
CXXC1,09/12/2020 05:00 PDT,67.5,21,5.6,52,,0,0.04,66,,,2.9,,,26.11,,NE,
CXXC1,09/12/2020 06:00 PDT,68.4,24,3.8,62,,0,0.04,65,,,2,,,30.11,,ENE,
CXXC1,09/12/2020 07:00 PDT,68.5,22,4.3,55,,0,0.04,65,,,2.2,,,28.07,,NE,
CXXC1,09/12/2020 08:00 PDT,68.9,20,2.9,51,,0,3.49,64,,,2,,,26.11,,NE,
CXXC1,09/12/2020 09:00 PDT,70,21,5,63,,0,74.27,65,,,2.4,,,28.21,,ENE,
CXXC1,09/12/2020 10:00 PDT,73.6,21,6.1,52,,0,221.9,69,,,2.2,,,31.23,,NE,
CXXC1,09/12/2020 11:00 PDT,76.6,20,3.9,70,,0,410,74,,,2.5,,,32.55,,ENE,
CXXC1,09/12/2020 12:00 PDT,79.7,19,3,71,,0,600.6,81,,,2.7,,,33.86,,ENE,
CXXC1,09/12/2020 13:00 PDT,84.4,20,3.8,72,,0,766,89,,,3.1,,,39.07,,ENE,81.58
CXXC1,09/12/2020 14:00 PDT,87.3,19,6.4,46,,0,854,95,,,3.5,,,40.18,,NE,83.85
CXXC1,09/12/2020 15:00 PDT,87.6,17,8.5,48,,0,872,98,,,3.6,,,37.6,,NE,84
CXXC1,09/12/2020 16:00 PDT,87.1,16,9.6,48,,0,774.9,99,,,4.1,,,35.67,,NE,83.56
CXXC1,09/12/2020 17:00 PDT,87.1,21,10.5,43,,0,650.5,99,,,3.6,,,42.58,,NE,83.81
CXXC1,09/12/2020 18:00 PDT,86.4,24,9.49,57,,0,464.6,97,,,4,,,45.46,,ENE,83.45
CXXC1,09/12/2020 19:00 PDT,84.9,28,9.9,54,,0,264.1,94,,,4,,,48.24,,NE,82.55
CXXC1,09/12/2020 20:00 PDT,82.4,33,8,45,,0,71.71,89,,,3.1,,,50.44,,NE,81.04
CXXC1,09/12/2020 21:00 PDT,79.3,35,7.7,62,,0,1.06,85,,,3.6,,,49.27,,ENE,
CXXC1,09/12/2020 22:00 PDT,81.1,40,3.69,51,,0,0.07,82,,,3,,,54.5,,NE,80.73
CXXC1,09/12/2020 23:00 PDT,76.3,37,3.8,56,,0,0.06,79,,,2.8,,,48.08,,NE,
CXXC1,09/13/2020 00:00 PDT,73.2,37,5,49,,0,0.04,77,,,2.6,,,45.31,,NE,
CXXC1,09/13/2020 01:00 PDT,71.4,39,4.3,55,,0,0.06,75,8.38,,2.9,,,45.08,,NE,
CXXC1,09/13/2020 02:00 PDT,70.7,35,4.6,59,,0,0.06,73,,,2.7,,,41.62,,ENE,
CXXC1,09/13/2020 03:00 PDT,70.2,33,5.2,51,,0,0.03,72,,,2.3,,,39.66,,NE,
CXXC1,09/13/2020 04:00 PDT,70.5,36,5.5,51,,0,0.05,71,,,2.3,,,42.18,,NE,
CXXC1,09/13/2020 05:00 PDT,71.6,39,4.4,63,,0,0.04,70,,,2.7,,,45.26,,ENE,
CXXC1,09/13/2020 06:00 PDT,70,39,4.1,56,,0,0.03,69,,,2.7,,,43.82,,NE,
CXXC1,09/13/2020 07:00 PDT,70.2,37,5,56,,0,0.04,69,,,2,,,42.62,,NE,
CXXC1,09/13/2020 08:00 PDT,71.1,36,5.7,51,,0,6.66,69,,,2.2,,,42.71,,NE,
CXXC1,09/13/2020 09:00 PDT,70.9,36,0.7,61,,0,89.9,69,,,2.2,,,42.53,,ENE,
CXXC1,09/13/2020 10:00 PDT,78.4,30,0.49,208,,0,261.6,73,,,1.9,,,44.4,,SSW,
CXXC1,09/13/2020 11:00 PDT,83.3,24,2.7,183,,0,459.5,80,,,2.8,,,42.82,,S,80.98
CXXC1,09/13/2020 12:00 PDT,87.4,21,2.6,148,,0,589.4,86,,,3.2,,,42.83,,SSE,84.07
CXXC1,09/13/2020 13:00 PDT,96.8,32,4.1,69,,0,697.9,92,,,3.3,,,62.3,,ENE,98.02
CXXC1,09/13/2020 14:00 PDT,99.9,24,6.1,52,,0,773.5,97,,,3.1,,,56.98,,NE,99.01
CXXC1,09/13/2020 15:00 PDT,96.1,23,8,52,,0,801,100,,,3.8,,,52.59,,NE,93.53
CXXC1,09/13/2020 16:00 PDT,97.2,25,9.1,45,,0,731,101,,,4.1,,,55.79,,NE,95.63
CXXC1,09/13/2020 17:00 PDT,97.2,28,10,54,,0,591.5,101,,,4.3,,,58.91,,NE,96.82
CXXC1,09/13/2020 18:00 PDT,96.4,29,9.3,50,,0,409.6,99,,,3.6,,,59.19,,NE,96.06
CXXC1,09/13/2020 19:00 PDT,93,31,8,46,,0,222.5,95,,,3.6,,,58.07,,NE,91.96
CXXC1,09/13/2020 20:00 PDT,92.7,31,6.8,51,,0,67.67,91,,,3.4,,,57.81,,NE,91.56
CXXC1,09/13/2020 21:00 PDT,83.7,32,6.8,65,,0,2.13,87,,,3,,,50.76,,ENE,81.97
CXXC1,09/13/2020 22:00 PDT,81.1,37,5.5,74,,0,0.04,84,,,2.7,,,52.37,,ENE,80.45
CXXC1,09/13/2020 23:00 PDT,81,43,3.2,48,,0,0.04,81,,,2.7,,,56.4,,NE,80.95
CXXC1,09/14/2020 00:00 PDT,77.7,42,5.31,46,,0,0.03,80,,,2.5,,,52.76,,NE,
CXXC1,09/14/2020 01:00 PDT,79.5,43,4.1,58,,0,0.03,78,8.38,,2.8,,,55.04,,ENE,
CXXC1,09/14/2020 02:00 PDT,79.2,43,3,54,,0,0.03,76,,,2.6,,,54.76,,NE,
CXXC1,09/14/2020 03:00 PDT,76.6,46,2.5,59,,0,0.03,75,,,2.9,,,54.24,,ENE,
CXXC1,09/14/2020 04:00 PDT,73.6,42,2.6,50,,0,0.05,73,,,2.7,,,49.04,,NE,
CXXC1,09/14/2020 05:00 PDT,72.7,48,3.4,67,,0,0.03,72,,,2.5,,,51.82,,ENE,
CXXC1,09/14/2020 06:00 PDT,72.9,45,1.7,94,,0,0.03,71,,,1.9,,,50.25,,E,
CXXC1,09/14/2020 07:00 PDT,74.1,49,1.9,135,,0,0.02,70,,,2.3,,,53.67,,SE,
CXXC1,09/14/2020 08:00 PDT,72.9,49,1.7,277,,0,2.46,70,,,2.3,,,52.56,,W,
CXXC1,09/14/2020 09:00 PDT,75.9,42,2.8,136,,0,71.04,70,,,1.9,,,51.12,,SE,
CXXC1,09/14/2020 10:00 PDT,80.6,38,1.7,177,,0,258.3,74,,,2.9,,,52.65,,S,80.18
CXXC1,09/14/2020 11:00 PDT,88.7,28,3.9,138,,0,470.3,80,,,2.9,,,51.54,,SE,86.12
CXXC1,09/14/2020 12:00 PDT,90.1,25,5.31,69,,0,666.9,87,,,3.6,,,49.71,,ENE,87.09
CXXC1,09/14/2020 13:00 PDT,95.7,27,8.4,69,,0,811,94,,,3.8,,,56.61,,ENE,94.3
CXXC1,09/14/2020 14:00 PDT,95.4,24,10.2,61,,0,877,99,,,4.2,,,53.14,,ENE,92.95
CXXC1,09/14/2020 15:00 PDT,96.4,25,10,54,,0,877,102,,,4.4,,,55.1,,NE,94.55
CXXC1,09/14/2020 16:00 PDT,97.7,22,10.2,50,,0,805,103,,,4,,,52.74,,NE,95.24
CXXC1,09/14/2020 17:00 PDT,95.4,25,10,53,,0,663.2,104,,,4,,,54.25,,NE,93.25
CXXC1,09/14/2020 18:00 PDT,94.6,32,9,49,,0,459.7,102,,,3.8,,,60.36,,NE,94.59
CXXC1,09/14/2020 19:00 PDT,96.1,34,8.1,41,,0,235.4,98,,,3.6,,,63.39,,NE,97.84
CXXC1,09/14/2020 20:00 PDT,91,38,7.3,61,,0,57.45,94,,,3.7,,,61.98,,ENE,91.47
CXXC1,09/14/2020 21:00 PDT,83.8,44,6.29,61,,0,0.85,89,,,3.6,,,59.59,,ENE,83.74
CXXC1,09/14/2020 22:00 PDT,80.2,48,5,64,,0,0.06,86,,,3,,,58.72,,ENE,80.79
CXXC1,09/14/2020 23:00 PDT,82.8,55,3.3,44,,0,0.09,83,,,3.2,,,64.99,,NE,84.58
CXXC1,09/15/2020 00:00 PDT,83.3,47,5.2,48,,0,0.05,81,,,2.7,,,60.99,,NE,83.71
CXXC1,09/15/2020 01:00 PDT,80.8,49,3.8,53,,0,0.04,79,8.38,,2.9,,,59.85,,NE,81.43
CXXC1,09/15/2020 02:00 PDT,79.5,40,1.7,60,,0,0.02,77,,,2.4,,,53.06,,ENE,
CXXC1,09/15/2020 03:00 PDT,78.3,39,2.4,53,,0,0.04,75,,,2.6,,,51.29,,NE,
CXXC1,09/15/2020 04:00 PDT,79.3,55,2.9,52,,0,0.05,74,,,2.6,,,61.72,,NE,
CXXC1,09/15/2020 05:00 PDT,74.1,61,2.6,53,,0,0.04,73,,,2.6,,,59.75,,NE,
CXXC1,09/15/2020 06:00 PDT,72.1,62,3,72,,0,0.04,72,,,2.5,,,58.31,,ENE,
CXXC1,09/15/2020 07:00 PDT,72.3,58,3.9,57,,0,0.03,71,,,2.9,,,56.64,,ENE,
CXXC1,09/15/2020 08:00 PDT,73,56,4,51,,0,2.86,70,,,2.4,,,56.33,,NE,
CXXC1,09/15/2020 09:00 PDT,72.3,55,2.5,57,,0,69.12,71,,,2.9,,,55.17,,ENE,
CXXC1,09/15/2020 10:00 PDT,87.6,51,2.7,113,,0,214.7,73,,,2.6,,,67.29,,ESE,90.73
CXXC1,09/15/2020 11:00 PDT,96.8,40,2.5,163,,0,398.8,79,,,2.9,,,68.67,,SSE,102.46
CXXC1,09/15/2020 12:00 PDT,91.9,22,1.9,172,,0,594.8,86,,,3.6,,,47.84,,S,88.49
CXXC1,09/15/2020 13:00 PDT,99.7,22,3.69,187,,0,767.7,94,,,3.6,,,54.43,,S,97.86
CXXC1,09/15/2020 14:00 PDT,94.8,33,6.91,57,,0,798.4,98,,,3.5,,,61.4,,ENE,95.3
CXXC1,09/15/2020 15:00 PDT,89.1,31,10,58,,0,795.4,100,,,4,,,54.65,,ENE,87.11
CXXC1,09/15/2020 16:00 PDT,90.3,32,9.6,50,,0,748.7,102,,,3.8,,,56.57,,NE,88.75
CXXC1,09/15/2020 17:00 PDT,89.2,32,10.3,58,,0,614.1,102,,,4.4,,,55.6,,ENE,87.44
CXXC1,09/15/2020 18:00 PDT,88.3,38,10.5,58,,0,436.9,99,,,3.8,,,59.56,,ENE,87.77
CXXC1,09/15/2020 19:00 PDT,90,42,9,60,,0,227.8,96,,,3.6,,,63.92,,ENE,91.37
CXXC1,09/15/2020 20:00 PDT,88.7,44,8,68,,0,56.43,91,,,3.6,,,64.06,,ENE,90.08
CXXC1,09/15/2020 21:00 PDT,83.1,47,6.59,67,,0,0.97,87,,,3.5,,,60.8,,ENE,83.49
CXXC1,09/15/2020 22:00 PDT,81.5,58,3,48,,0,0.06,83,,,2.9,,,65.3,,NE,83.41
CXXC1,09/15/2020 23:00 PDT,84.2,45,5.6,46,,0,0.07,81,,,3.1,,,60.59,,NE,84.37
CXXC1,09/16/2020 00:00 PDT,82.8,36,4.9,45,,0,0.05,79,,,2.6,,,53.15,,NE,81.67
CXXC1,09/16/2020 01:00 PDT,79.7,42,3.9,50,,0,0.07,77,8.38,,2.7,,,54.57,,NE,
CXXC1,09/16/2020 02:00 PDT,77.7,48,2.7,58,,0,0.07,76,,,2.4,,,56.42,,ENE,
CXXC1,09/16/2020 03:00 PDT,78.3,58,2.5,77,,0,0.04,74,,,2.9,,,62.29,,ENE,
CXXC1,09/16/2020 04:00 PDT,74.5,59,3.8,59,,0,0.03,73,,,2.4,,,59.19,,ENE,
CXXC1,09/16/2020 05:00 PDT,74.7,56,3.9,69,,0,0.04,72,,,2.7,,,57.92,,ENE,
CXXC1,09/16/2020 06:00 PDT,78.1,52,4.4,60,,0,0.04,71,,,2,,,59.02,,ENE,
CXXC1,09/16/2020 07:00 PDT,77.9,57,5.6,65,,0,0.03,71,,,2.2,,,61.42,,ENE,
CXXC1,09/16/2020 08:00 PDT,83.8,59,4,56,,0,2.91,70,,,2.9,,,67.96,,NE,86.94
CXXC1,09/16/2020 09:00 PDT,82,55,5.2,62,,0,78.79,71,,,2.6,,,64.24,,ENE,83.55
CXXC1,09/16/2020 10:00 PDT,84.7,51,5.2,77,,0,268.4,74,,,2.4,,,64.6,,ENE,86.29
CXXC1,09/16/2020 11:00 PDT,89.6,37,3.5,88,,0,474,80,,,2.9,,,59.98,,E,89.19
CXXC1,09/16/2020 12:00 PDT,89.6,31,4.9,62,,0,652.5,87,,,3.7,,,55.09,,ENE,87.68
CXXC1,09/16/2020 13:00 PDT,93.7,37,5.7,58,,0,763.3,94,,,4.2,,,63.65,,ENE,95.27
CXXC1,09/16/2020 14:00 PDT,101.1,37,8.9,60,,0,812,98,,,4,,,70.27,,ENE,109.28
CXXC1,09/16/2020 15:00 PDT,100,38,10.4,56,,0,816,99,,,4.3,,,70.06,,NE,107.7
CXXC1,09/16/2020 16:00 PDT,102,38,11.3,61,,0,764.8,101,,,4.1,,,71.86,,ENE,112.12
CXXC1,09/16/2020 17:00 PDT,94.5,33,11.2,62,,0,649.5,101,,,4.3,,,61.13,,ENE,94.84
CXXC1,09/16/2020 18:00 PDT,91,36,11.09,66,,0,465.9,99,,,4.4,,,60.46,,ENE,90.8
CXXC1,09/16/2020 19:00 PDT,93,38,9.3,59,,0,244.2,96,,,3.5,,,63.78,,ENE,94.56
CXXC1,09/16/2020 20:00 PDT,90.1,40,7.59,60,,0,60.4,91,,,3.6,,,62.62,,ENE,90.83
CXXC1,09/16/2020 21:00 PDT,82.6,43,6.5,52,,0,0.66,87,,,3.3,,,57.86,,NE,82.37
CXXC1,09/16/2020 22:00 PDT,79.5,42,6.1,61,,0,0.08,84,,,3.5,,,54.39,,ENE,
CXXC1,09/16/2020 23:00 PDT,79.7,49,2.5,53,,0,0.05,82,,,3.8,,,58.84,,NE,
CXXC1,09/17/2020 00:00 PDT,80.6,51,4.6,57,,0,0.06,79,,,2.9,,,60.8,,ENE,81.46
CXXC1,09/17/2020 01:00 PDT,80.1,50,4.6,55,,0,0.05,78,8.38,,3.1,,,59.78,,NE,80.89
CXXC1,09/17/2020 02:00 PDT,78.6,53,2.7,70,,0,0.04,76,,,2.6,,,60.02,,ENE,
CXXC1,09/17/2020 03:00 PDT,76.3,55,0.81,78,,0,0.04,74,,,2.7,,,58.91,,ENE,
CXXC1,09/17/2020 04:00 PDT,75.4,59,0.81,92,,0,0.03,72,,,2.4,,,60.04,,E,
CXXC1,09/17/2020 05:00 PDT,74.5,61,3.1,61,,0,0.04,71,,,2.9,,,60.13,,ENE,
CXXC1,09/17/2020 06:00 PDT,72.5,62,3.9,56,,0,0.07,71,,,2.7,,,58.69,,NE,
CXXC1,09/17/2020 07:00 PDT,74.3,56,3.1,58,,0,0.04,70,,,2.2,,,57.54,,ENE,
CXXC1,09/17/2020 08:00 PDT,71.6,61,4.6,53,,0,2.96,69,,,2.7,,,57.39,,NE,
CXXC1,09/17/2020 09:00 PDT,70.2,58,3.3,57,,0,81.9,70,,,2.4,,,54.67,,ENE,
CXXC1,09/17/2020 10:00 PDT,83.8,49,1.11,70,,0,251.2,73,,,2.7,,,62.62,,ENE,84.67
CXXC1,09/17/2020 11:00 PDT,86.7,44,3.3,111,,0,490.2,80,,,3.1,,,62.24,,ESE,87.24
CXXC1,09/17/2020 12:00 PDT,84.7,39,6.4,64,,0,630,86,,,3.7,,,57.05,,ENE,83.84
CXXC1,09/17/2020 13:00 PDT,88.2,32,6.8,56,,0,772.2,92,,,3.5,,,54.72,,NE,86.3
CXXC1,09/17/2020 14:00 PDT,90.3,39,7,56,,0,828,97,,,4.1,,,62.09,,NE,90.78
CXXC1,09/17/2020 15:00 PDT,93.9,31,8,61,,0,794.8,100,,,4.2,,,58.86,,ENE,93.21
CXXC1,09/17/2020 16:00 PDT,88.9,36,10.4,56,,0,505.4,99,,,4.1,,,58.59,,NE,88.02
CXXC1,09/17/2020 17:00 PDT,91.8,48,11.9,64,,0,257.9,96,,,4.4,,,69.41,,ENE,97.09
CXXC1,09/17/2020 18:00 PDT,98.4,43,10.3,61,,0,226.8,94,,,3.8,,,72.23,,ENE,107.98
CXXC1,09/17/2020 19:00 PDT,87.8,41,8.19,57,,0,125.3,91,,,4.1,,,61.24,,ENE,87.91
CXXC1,09/17/2020 20:00 PDT,82.8,45,7.89,57,,0,26.23,88,,,3.4,,,59.31,,ENE,82.85
CXXC1,09/17/2020 21:00 PDT,79.5,45,7.4,64,,0,0.39,85,,,3.3,,,56.29,,ENE,
CXXC1,09/17/2020 22:00 PDT,79,45,6.1,63,,0,0.07,83,,,3.3,,,55.83,,ENE,
CXXC1,09/17/2020 23:00 PDT,78.8,44,4.2,82,,0,0.08,82,,,3,,,55.03,,E,
CXXC1,09/18/2020 00:00 PDT,79.3,48,2.09,60,,0,0.07,80,,,3.3,,,57.9,,ENE,
CXXC1,09/18/2020 01:00 PDT,80.2,49,5.4,54,,0,0.04,79,8.38,,3.3,,,59.3,,NE,80.88
CXXC1,09/18/2020 02:00 PDT,81.3,49,2.5,65,,0,0.06,78,,,3.1,,,60.32,,ENE,81.91
CXXC1,09/18/2020 03:00 PDT,80.6,49,2.8,49,,0,0.06,77,,,3.4,,,59.67,,NE,81.24
CXXC1,09/18/2020 04:00 PDT,80.8,48,3,44,,0,0.05,76,,,3.4,,,59.28,,NE,81.32
CXXC1,09/18/2020 05:00 PDT,80.4,53,4.8,62,,0,0.09,76,,,2.9,,,61.7,,ENE,81.49
CXXC1,09/18/2020 06:00 PDT,82,60,2.7,38,,0,0.05,75,,,2.9,,,66.75,,NE,84.43
CXXC1,09/18/2020 07:00 PDT,84.2,60,5.9,25,,0,0.06,75,,,2.9,,,68.82,,NNE,87.86
CXXC1,09/18/2020 08:00 PDT,75,65,2.8,53,,0,1.63,73,,,3.1,,,62.4,,NE,
CXXC1,09/18/2020 09:00 PDT,75.7,61,1.8,70,,0,32.55,72,,,3.1,,,61.26,,ENE,
CXXC1,09/18/2020 10:00 PDT,78.8,52,2.7,58,,0,196.9,75,,,2.9,,,59.67,,ENE,
CXXC1,09/18/2020 11:00 PDT,84,50,4.8,74,,0,432.3,80,,,3.3,,,63.38,,ENE,85.13
CXXC1,09/18/2020 12:00 PDT,86,51,7.1,60,,0,579.8,86,,,3.4,,,65.8,,ENE,88.18
CXXC1,09/18/2020 13:00 PDT,88.7,41,6.1,55,,0,770.4,93,,,3.5,,,62.06,,NE,89.13
CXXC1,09/18/2020 14:00 PDT,82.8,38,8,48,,0,864,98,,,4.5,,,54.63,,NE,81.9
CXXC1,09/18/2020 15:00 PDT,85.5,38,9.8,58,,0,855,100,,,3.8,,,57.05,,ENE,84.5
CXXC1,09/18/2020 16:00 PDT,86.9,39,11.09,59,,0,984,103,,,4.4,,,59.03,,ENE,86.28
CXXC1,09/18/2020 17:00 PDT,84.6,40,10.79,65,,0,698,104,,,4.2,,,57.66,,ENE,83.9
CXXC1,09/18/2020 18:00 PDT,83.1,40,10.1,56,,0,468.2,101,,,4,,,56.31,,NE,82.43
CXXC1,09/18/2020 19:00 PDT,82.4,43,8.5,60,,0,256.2,96,,,4.1,,,57.67,,ENE,82.18
CXXC1,09/18/2020 20:00 PDT,81.5,47,6.59,62,,0,55.28,92,,,3.5,,,59.33,,ENE,81.85
CXXC1,09/18/2020 21:00 PDT,77.5,50,5.7,59,,0,0.62,88,,,3.9,,,57.37,,ENE,
CXXC1,09/18/2020 22:00 PDT,76.3,51,4.8,61,,0,0.05,85,,,3.7,,,56.81,,ENE,
CXXC1,09/18/2020 23:00 PDT,76.1,52,5.2,40,,0,0.06,82,,,3.3,,,57.16,,NE,
CXXC1,09/19/2020 00:00 PDT,75.9,59,5.5,30,,0,0.07,81,,,3.3,,,60.51,,NNE,
CXXC1,09/19/2020 01:00 PDT,72.7,59,6.8,26,,0,0.07,79,8.38,,2.8,,,57.49,,NNE,
CXXC1,09/19/2020 02:00 PDT,69.8,62,8.7,38,,0,0.05,77,,,3.4,,,56.13,,NE,
CXXC1,09/19/2020 03:00 PDT,70.3,64,8.7,39,,0,0.05,76,,,2.9,,,57.49,,NE,
CXXC1,09/19/2020 04:00 PDT,66.6,67,9.49,41,,0,0.05,74,,,3.1,,,55.24,,NE,
CXXC1,09/19/2020 05:00 PDT,65.8,68,9.6,41,,0,0.04,73,,,2.6,,,54.88,,NE,
CXXC1,09/19/2020 06:00 PDT,66,62,9,37,,0,0.06,71,,,2.1,,,52.53,,NE,
CXXC1,09/19/2020 07:00 PDT,65.5,65,7.2,46,,0,0.06,70,,,2.7,,,53.35,,NE,
CXXC1,09/19/2020 08:00 PDT,62.2,72,5.99,74,,0,2.83,69,,,2.1,,,53,,ENE,
CXXC1,09/19/2020 09:00 PDT,60.6,65,5.8,88,,0,80.3,69,,,2.4,,,48.68,,E,
CXXC1,09/19/2020 10:00 PDT,64.6,59,8.5,79,,0,300.8,72,,,2.9,,,49.86,,E,
CXXC1,09/19/2020 11:00 PDT,69.1,55,6.5,88,,0,506.4,78,,,3.1,,,52.18,,E,
CXXC1,09/19/2020 12:00 PDT,72.7,53,5.31,77,,0,688.4,85,,,3.1,,,54.52,,ENE,
CXXC1,09/19/2020 13:00 PDT,74.1,50,7.2,42,,0,814,90,,,3.8,,,54.22,,NE,
